"","File with ten worksheets.  All worksheets have tables with row headers in column A and column headers in rows 4 through 5.","","","","","","","","","","","",""
"1","Resident Population plus Armed Forces Overseas--Estimates by Age, Sex, and Race:  July 1, 1960","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2","Age","All races","NaN","NaN","White","NaN","NaN","Black","NaN","NaN","Other races","NaN","NaN"
"3","NaN","Total","Male","Female","Total","Male","Female","Total","Male","Female","Total","Male","Female"
"4","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"5","All ages","180671158","89319511","91351647","160022673","79256987","80765686","19006281","9199339","9806942","1642204","863185","779019"
"6","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"7","0","4093802","2079726","2014076","3481117","1775207","1705910","561153","278897","282256","51532","25622","25910"
"8","1","4104163","2084018","2020145","3499488","1781765","1717723","558350","278499","279851","46325","23754","22571"
"9","2","4080463","2075083","2005380","3492250","1780255","1711995","542633","271563","271070","45580","23265","22315"
"10","3","4077609","2071898","2005711","3489617","1778386","1711231","542635","270446","272189","45357","23066","22291"
"11","4","3985212","2028055","1957157","3410248","1739951","1670297","530812","265554","265258","44152","22550","21602"
"12","5","3958677","2014357","1944320","3391887","1730810","1661077","522434","260968","261466","44356","22579","21777"
"13","6","3852247","1955472","1896775","3310204","1685301","1624903","500349","249009","251340","41694","21162","20532"
"14","7","3797917","1930007","1867910","3269973","1665650","1604323","487502","243726","243776","40442","20631","19811"
"15","8","3635589","1850932","1784657","3144687","1605525","1539162","453317","226261","227056","37585","19146","18439"
"16","9","3565587","1813771","1751816","3068982","1565186","1503796","458595","229198","229397","38010","19387","18623"
"17","10","3473252","1767568","1705684","2994724","1527747","1466977","441987","221208","220779","36541","18613","17928"
"18","11","3489877","1773519","1716358","3024855","1540586","1484269","429297","214735","214562","35725","18198","17527"
"19","12","3491706","1777025","1714681","3047785","1554190","1493595","409929","205482","204447","33992","17353","16639"
"20","13","3700245","1879559","1820686","3280193","1669961","1610232","389296","193910","195386","30756","15688","15068"
"21","14","2770401","1404778","1365623","2419174","1229904","1189270","322622","160281","162341","28605","14593","14012"
"22","15","2759342","1400319","1359023","2408694","1225528","1183166","324478","161372","163106","26170","13419","12751"
"23","16","2750756","1392108","1358648","2415765","1225007","1190758","309805","154084","155721","25186","13017","12169"
"24","17","2938626","1485439","1453187","2595271","1314445","1280826","317567","157633","159934","25788","13361","12427"
"25","18","2612578","1323334","1289244","2300805","1168272","1132533","287825","142602","145223","23948","12460","11488"
"26","19","2380875","1201302","1179573","2091711","1059933","1031778","266465","129693","136772","22699","11676","11023"
"27","20","2295794","1152255","1143539","2012884","1016251","996633","260154","124242","135912","22756","11762","10994"
"28","21","2265728","1132829","1132899","1990074","1001119","988955","253019","120109","132910","22635","11601","11034"
"29","22","2238646","1118618","1120028","1965806","988430","977376","249998","118456","131542","22842","11732","11110"
"30","23","2174395","1086234","1088161","1909766","959968","949798","241784","114665","127119","22845","11601","11244"
"31","24","2159614","1078705","1080909","1897705","953674","944031","238644","113333","125311","23265","11698","11567"
"32","25","2165795","1075940","1089855","1903728","952316","951412","236334","111089","125245","25733","12535","13198"
"33","26","2111395","1047375","1064020","1855452","927057","928395","233595","109612","123983","22348","10706","11642"
"34","27","2163619","1073207","1090412","1900998","949728","951270","237134","111345","125789","25487","12134","13353"
"35","28","2224932","1102932","1122000","1956354","976895","979459","242043","113410","128633","26535","12627","13908"
"36","29","2269886","1123730","1146156","1998912","997077","1001835","244272","113976","130296","26702","12677","14025"
"37","30","2310669","1141621","1169048","2039339","1015519","1023820","244973","113721","131252","26357","12381","13976"
"38","31","2355860","1162601","1193259","2083792","1036707","1047085","245715","113576","132139","26353","12318","14035"
"39","32","2403565","1184698","1218867","2129617","1058072","1071545","247740","114362","133378","26208","12264","13944"
"40","33","2441333","1201355","1239978","2166399","1073860","1092539","248985","115211","133774","25949","12284","13665"
"41","34","2471476","1213952","1257524","2196040","1085443","1110597","249865","116159","133706","25571","12350","13221"
"42","35","2497353","1224680","1272673","2222424","1095617","1126807","249896","116709","133187","25033","12354","12679"
"43","36","2523550","1235567","1287983","2248835","1105740","1143095","250196","117434","132762","24519","12393","12126"
"44","37","2533543","1239200","1294343","2261011","1109785","1151226","248758","117158","131600","23774","12257","11517"
"45","38","2514885","1230019","1284866","2247858","1103054","1144804","244363","115158","129205","22664","11807","10857"
"46","39","2473141","1210498","1262643","2214056","1087438","1126618","237785","111926","125859","21300","11134","10166"
"47","40","2424758","1187874","1236884","2174084","1068884","1105200","230781","108551","122230","19893","10439","9454"
"48","41","2370496","1162413","1208083","2128925","1047824","1081101","223132","104870","118262","18439","9719","8720"
"49","42","2321952","1139801","1182151","2087992","1028771","1059221","216740","101875","114865","17220","9155","8065"
"50","43","2290300","1125356","1164944","2060495","1015982","1044513","213312","100454","112858","16493","8920","7573"
"51","44","2271385","1117010","1154375","2043129","1007871","1035258","212089","100193","111896","16167","8946","7221"
"52","45","2250666","1107753","1142913","2023915","998850","1025065","210838","99898","110940","15913","9005","6908"
"53","46","2227858","1097507","1130351","2002487","988794","1013693","209644","99633","110011","15727","9080","6647"
"54","47","2195145","1082222","1112923","1973038","974652","998386","206660","98470","108190","15447","9100","6347"
"55","48","2148220","1059630","1088590","1932676","954889","977787","200582","95746","104836","14962","8995","5967"
"56","49","2092119","1032160","1059959","1885421","931427","953994","192339","91926","100413","14359","8807","5552"
"57","50","2036229","1004503","1031726","1838417","907822","930595","184024","88059","95965","13788","8622","5166"
"58","51","1977497","975288","1002209","1789140","882973","906167","175209","83914","91295","13148","8401","4747"
"59","52","1926119","949439","976680","1745010","860423","884587","168235","80705","87530","12874","8311","4563"
"60","53","1882850","927436","955414","1705754","840142","865612","163890","78844","85046","13206","8450","4756"
"61","54","1841419","906203","935216","1666618","819821","846797","160890","77671","83219","13911","8711","5200"
"62","55","1795689","882731","912958","1623686","797546","826140","157438","76255","81183","14565","8930","5635"
"63","56","1751551","860099","891452","1581663","775783","805880","154561","75125","79436","15327","9191","6136"
"64","57","1700406","833130","867276","1535598","751286","784312","149365","72715","76650","15443","9129","6314"
"65","58","1641590","801193","840397","1485968","724044","761924","141136","68601","72535","14486","8548","5938"
"66","59","1581662","767767","813895","1437290","696474","740816","131545","63668","67877","12827","7625","5202"
"67","60","1525828","736335","789493","1391809","670470","721339","122797","59145","63652","11222","6720","4502"
"68","61","1467415","703548","763867","1344439","643456","700983","113439","54317","59122","9537","5775","3762"
"69","62","1417997","675637","742360","1302857","619741","683116","106913","50890","56023","8227","5006","3221"
"70","63","1383905","656141","727764","1271740","602021","669719","104634","49594","55040","7531","4526","3005"
"71","64","1358968","641930","717038","1247014","588180","658834","104711","49502","55209","7243","4248","2995"
"72","65","1331942","626906","705036","1220788","573785","647003","104237","49159","55078","6917","3962","2955"
"73","66","1304419","611555","692864","1194036","559117","634919","103848","48795","55053","6535","3643","2892"
"74","67","1269656","593284","676372","1161741","542150","619591","101729","47738","53991","6186","3396","2790"
"75","68","1218968","567929","651039","1117222","519720","597502","95912","44976","50936","5834","3233","2601"
"76","69","1155127","536675","618452","1062020","492469","569551","87597","41052","46545","5510","3154","2356"
"77","70","1089339","504693","584646","1004556","464333","540223","79523","37242","42281","5260","3118","2142"
"78","71","1023577","473000","550577","947023","436402","510621","71500","33487","38013","5054","3111","1943"
"79","72","955657","440155","515502","886568","407005","479563","64268","30090","34178","4821","3060","1761"
"80","73","886757","406402","480355","823573","376060","447513","58679","27443","31236","4505","2899","1606"
"81","74","818031","372420","445611","759596","344408","415188","54326","25372","28954","4109","2640","1469"
"82","75","749616","338725","410891","695998","313078","382920","49910","23270","26640","3708","2377","1331"
"83","76","681648","305594","376054","632952","282327","350625","45384","21143","24241","3312","2124","1188"
"84","77","614477","272986","341491","570573","252059","318514","40964","19047","21917","2940","1880","1060"
"85","78","548964","241388","307576","509753","222757","286996","36636","16996","19640","2575","1635","940"
"86","79","485738","211165","274573","451157","194802","256355","32359","14962","17397","2222","1401","821"
"87","80","425557","182694","242863","395644","168618","227026","28027","12900","15127","1886","1176","710"
"88","81","368485","156121","212364","343155","144300","198855","23754","10845","12909","1576","976","600"
"89","82","315562","131909","183653","294964","122412","172552","19301","8699","10602","1297","798","499"
"90","83","267285","110403","156882","251557","103287","148270","14671","6460","8211","1057","656","401"
"91","84","224172","91863","132309","213511","87212","126299","9806","4101","5705","855","550","305"
"92","85+","940054","366252","573802","868641","335201","533440","66642","28169","38473","4771","2882","1889"
"93","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"94","Notes about the National Population Estimates by Age, Sex, and Race:  1900 to 1979","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"95","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"96","The worksheets for 1900-1929 represent the resident population of the United States, by single year of age (0 to 75+), race (White, Nonwhite), and sex.  Data for these years exclude the Armed Forces overseas and the population residing in Alaska and Hawaii.  Unrounded data for these years is not available.","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"97","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"98","The worksheets for 1930-1939 represent the resident population of the United States, by single year of age (0 to 75+), race (White, Nonwhite), and sex.  Data for these years exclude the Armed Forces overseas and the population residing in Alaska and Hawaii.","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"99","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"100","The worksheets for 1940-1949 represent the resident population plus Armed Forces overseas of the United States, by single year of age (0 to 85+), race (White, Nonwhite), and sex.  Data for these years exclude the population residing in Alaska and Hawaii.","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"101","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"102","The worksheets for 1950-1959 represent the resident population plus Armed Forces overseas of the United States, by single year of age (0 to 85+), race (White, Nonwhite), and sex.  Data for these years include the population residing in Alaska and Hawaii.","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"103","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"104","The worksheets for 1960-1979 represent the resident population plus Armed Forces overseas of the United States, by single year of age (0 to 85+), race (White, Black, and Other races), and sex.","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"105","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"106","Source:  U.S. Census Bureau, Population Division","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"107","Internet Release date:  October 1, 2004","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"108","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
