date;dY_prod;dY_inc;dY;dhours;dLP;dk;dLQ_BLS_interpolated;dLQ_Aaronson_Sullivan;dLQ;alpha;dtfp;dutil;dtfp_util;relativePrice;invShare;dtfp_I;dtfp_C;du_invest;du_consumption;dtfp_I_util;dtfp_C_util
1947:Q1;;;;;;;;;;0.33;;;;;0.19;;;;;;
1947:Q2;1.22;1.73;1.48;-0.52;2.00;5.13;0.51;;0.51;0.33;-0.18;1.14;-1.32;-4.47;0.19;-3.80;0.67;0.41;1.31;-4.20;-0.64
1947:Q3;-0.94;0.77;-0.08;3.09;-3.17;3.94;0.49;;0.49;0.33;-3.78;-5.41;1.63;5.97;0.19;1.07;-4.90;-9.27;-4.51;10.34;-0.39
1947:Q4;8.27;5.46;6.86;3.03;3.84;3.15;0.46;;0.46;0.33;3.48;5.17;-1.69;5.19;0.19;7.68;2.49;13.18;3.26;-5.51;-0.78
1948:Q1;7.17;12.80;9.98;-2.07;12.05;3.72;0.44;;0.44;0.33;9.86;-2.33;12.19;4.60;0.19;13.57;8.97;-6.29;-1.39;19.86;10.35
1948:Q2;8.23;11.24;9.74;0.19;9.55;4.32;0.33;;0.33;0.33;7.98;-0.59;8.57;-4.17;0.19;4.59;8.76;-7.82;1.08;12.41;7.68
1948:Q3;1.69;-0.57;0.56;3.65;-3.09;4.55;0.21;;0.21;0.33;-3.52;-4.87;1.35;-8.89;0.19;-10.71;-1.83;-0.38;-5.93;-10.33;4.10
1948:Q4;-0.30;1.40;0.55;-2.57;3.12;4.75;0.09;;0.09;0.32;0.69;-2.16;2.84;-4.85;0.19;-3.23;1.62;0.56;-2.81;-3.79;4.43
1949:Q1;-6.89;-9.67;-8.28;-5.67;-2.61;4.75;-0.03;;-0.03;0.32;-5.96;-4.10;-1.86;-2.37;0.19;-7.88;-5.51;-8.43;-3.08;0.56;-2.43
1949:Q2;-2.00;-1.85;-1.92;-3.63;1.70;3.33;0.25;;0.25;0.32;-0.72;-6.94;6.22;-2.85;0.20;-3.00;-0.15;-12.58;-5.54;9.58;5.39
1949:Q3;4.78;2.65;3.71;-6.60;10.31;2.40;0.53;;0.53;0.33;7.03;3.49;3.53;0.21;0.20;7.19;6.98;11.55;1.51;-4.35;5.48
1949:Q4;-4.19;-7.15;-5.67;-5.15;-0.52;2.27;0.81;;0.81;0.33;-3.51;-3.64;0.13;0.59;0.20;-3.04;-3.63;-13.48;-1.12;10.45;-2.50
1950:Q1;18.83;19.28;19.05;1.23;17.83;1.64;1.09;;1.09;0.34;16.96;8.76;8.20;-1.36;0.20;15.88;17.23;22.55;5.30;-6.67;11.93
1950:Q2;13.32;18.38;15.85;8.83;7.02;2.48;0.84;;0.84;0.34;8.62;9.15;-0.53;-2.79;0.20;6.40;9.19;21.38;6.03;-14.98;3.16
1950:Q3;16.46;16.35;16.40;10.17;6.23;3.25;0.59;;0.59;0.34;8.21;8.22;-0.01;2.63;0.23;10.24;7.60;10.22;7.62;0.01;-0.02
1950:Q4;4.38;4.26;4.32;2.43;1.90;4.05;0.34;;0.34;0.34;1.12;0.36;0.75;-1.12;0.21;0.23;1.35;-3.54;1.39;3.77;-0.04
1951:Q1;3.88;0.02;1.95;4.09;-2.14;4.78;0.09;;0.09;0.34;-2.44;0.49;-2.92;-0.16;0.21;-2.57;-2.40;-2.51;1.26;-0.06;-3.67
1951:Q2;3.85;3.94;3.90;2.07;1.83;3.99;0.12;;0.12;0.34;1.10;2.93;-1.83;-0.23;0.19;0.92;1.14;1.39;3.28;-0.47;-2.13
1951:Q3;6.45;4.98;5.71;-4.78;10.50;4.32;0.14;;0.14;0.33;7.37;-3.72;11.09;0.46;0.18;7.75;7.29;-6.00;-3.20;13.75;10.49
1951:Q4;0.20;3.46;1.83;1.37;0.46;3.79;0.16;;0.16;0.33;-0.44;0.65;-1.09;0.87;0.18;0.27;-0.60;0.24;0.74;0.03;-1.34
1952:Q1;3.72;1.67;2.69;1.81;0.88;3.11;0.18;;0.18;0.32;0.34;5.27;-4.93;-3.18;0.18;-2.25;0.92;5.36;5.26;-7.61;-4.33
1952:Q2;-0.81;0.98;0.08;-4.17;4.25;3.20;0.35;;0.35;0.32;1.67;-6.10;7.77;3.86;0.19;4.80;0.95;-11.51;-4.86;16.32;5.80
1952:Q3;2.25;3.26;2.76;1.30;1.46;2.73;0.52;;0.52;0.31;0.65;3.85;-3.19;0.85;0.17;1.36;0.51;0.22;4.58;1.14;-4.07
1952:Q4;15.99;15.04;15.51;9.65;5.87;2.43;0.69;;0.69;0.31;7.64;7.54;0.10;7.51;0.18;13.77;6.26;20.90;4.54;-7.12;1.72
1953:Q1;8.41;7.96;8.19;2.00;6.18;3.12;0.85;;0.85;0.31;5.25;-3.84;9.09;-3.28;0.19;2.59;5.87;-3.89;-3.83;6.48;9.71
1953:Q2;2.76;2.28;2.52;-0.55;3.07;3.42;0.85;;0.85;0.31;1.26;-3.29;4.55;-0.62;0.19;0.75;1.37;-2.83;-3.40;3.59;4.77
1953:Q3;-3.68;-4.08;-3.88;-3.52;-0.36;3.37;0.86;;0.86;0.31;-3.06;-8.29;5.23;3.25;0.19;-0.43;-3.68;-9.85;-7.92;9.42;4.24
1953:Q4;-7.57;-10.13;-8.85;-6.68;-2.17;3.39;0.86;;0.86;0.31;-5.85;-8.07;2.22;0.83;0.19;-5.17;-6.01;-12.83;-6.96;7.66;0.95
1954:Q1;-2.50;1.00;-0.75;-2.51;1.76;2.85;0.87;;0.87;0.31;-0.48;-5.77;5.29;-3.29;0.18;-3.16;0.13;-7.19;-5.44;4.04;5.57
1954:Q2;-0.08;0.30;0.11;-5.56;5.67;2.44;0.66;;0.66;0.31;2.75;-0.40;3.15;4.28;0.19;6.23;1.95;-0.62;-0.35;6.86;2.30
1954:Q3;4.74;3.62;4.18;-1.53;5.70;2.12;0.45;;0.45;0.31;4.26;0.42;3.84;5.72;0.19;8.92;3.19;0.87;0.31;8.05;2.88
1954:Q4;8.53;9.26;8.89;2.78;6.11;2.33;0.24;;0.24;0.32;6.09;4.19;1.90;1.12;0.19;7.00;5.88;9.19;3.03;-2.19;2.85
1955:Q1;13.42;12.95;13.18;7.36;5.82;2.45;0.04;;0.04;0.33;7.41;9.02;-1.61;0.92;0.19;8.15;7.23;17.34;7.06;-9.18;0.17
1955:Q2;7.85;9.71;8.78;4.18;4.60;2.89;0.06;;0.06;0.33;4.99;3.63;1.36;-1.25;0.20;3.99;5.24;3.27;3.72;0.72;1.51
1955:Q3;5.46;5.39;5.43;6.04;-0.61;3.43;0.08;;0.08;0.33;0.21;-1.34;1.55;-2.37;0.21;-1.68;0.70;-2.36;-1.08;0.68;1.78
1955:Q4;1.84;2.67;2.25;4.46;-2.21;3.70;0.10;;0.10;0.33;-2.02;3.65;-5.68;-1.55;0.20;-3.25;-1.71;1.80;4.13;-5.06;-5.84
1956:Q1;-2.47;-0.09;-1.28;-1.07;-0.21;3.96;0.13;;0.13;0.32;-1.92;-4.06;2.14;0.05;0.20;-1.88;-1.93;-12.81;-1.90;10.93;-0.03
1956:Q2;3.42;4.41;3.92;1.12;2.80;3.61;0.22;;0.22;0.32;1.85;-4.61;6.46;0.39;0.20;2.17;1.78;-7.60;-3.87;9.77;5.64
1956:Q3;-1.71;-0.74;-1.22;-1.65;0.43;3.56;0.30;;0.30;0.32;-1.43;0.72;-2.15;-3.00;0.20;-3.83;-0.83;5.17;-0.38;-9.00;-0.45
1956:Q4;7.20;7.68;7.44;-1.09;8.53;3.53;0.39;;0.39;0.31;6.81;3.92;2.89;-3.91;0.20;3.69;7.59;9.45;2.53;-5.77;5.07
1957:Q1;2.44;0.47;1.46;-0.20;1.66;3.46;0.48;;0.48;0.32;0.17;-3.66;3.84;-0.45;0.20;-0.18;0.26;-6.47;-2.95;6.29;3.22
1957:Q2;-2.09;-1.46;-1.78;-2.19;0.41;3.38;0.48;;0.48;0.32;-1.67;-7.59;5.92;-0.90;0.20;-2.39;-1.49;-15.16;-5.69;12.77;4.20
1957:Q3;3.73;1.00;2.37;-0.33;2.69;3.30;0.48;;0.48;0.31;1.22;-3.12;4.35;2.18;0.20;2.97;0.79;-3.36;-3.07;6.33;3.85
1957:Q4;-5.27;-5.81;-5.54;-9.45;3.91;3.51;0.48;;0.48;0.31;-0.47;-9.32;8.85;-0.98;0.20;-1.25;-0.27;-11.25;-8.83;10.00;8.56
1958:Q1;-13.63;-11.71;-12.67;-10.82;-1.86;2.95;0.48;;0.48;0.31;-6.45;-7.81;1.37;-1.99;0.19;-8.05;-6.07;-16.37;-5.78;8.32;-0.28
1958:Q2;1.87;0.03;0.95;-3.71;4.66;2.22;0.34;;0.34;0.31;2.59;1.74;0.85;1.16;0.19;3.54;2.38;5.60;0.86;-2.06;1.51
1958:Q3;10.20;10.24;10.22;2.98;7.24;1.89;0.20;;0.20;0.31;7.44;7.52;-0.08;0.93;0.18;8.20;7.27;9.11;7.17;-0.90;0.11
1958:Q4;10.87;10.80;10.84;6.15;4.69;2.04;0.06;;0.06;0.32;5.95;4.99;0.96;0.77;0.18;6.58;5.81;8.55;4.19;-1.97;1.62
1959:Q1;9.38;10.30;9.84;6.11;3.73;2.39;-0.09;;-0.09;0.32;4.98;9.01;-4.03;-4.39;0.19;1.43;5.82;15.81;7.41;-14.38;-1.59
1959:Q2;10.32;12.73;11.52;9.34;2.18;2.58;0.11;;0.11;0.33;4.31;4.29;0.02;-1.24;0.19;3.31;4.55;5.01;4.12;-1.70;0.43
1959:Q3;-0.74;-5.16;-2.95;-3.74;0.79;2.95;0.30;;0.30;0.33;-1.60;-5.24;3.65;0.96;0.20;-0.82;-1.79;-7.68;-4.64;6.86;2.86
1959:Q4;0.16;2.09;1.13;-0.35;1.48;2.86;0.49;;0.49;0.32;0.11;-3.51;3.62;1.18;0.19;1.07;-0.12;-9.08;-2.19;10.14;2.07
1960:Q1;9.85;9.76;9.81;-1.05;10.86;2.92;0.68;;0.68;0.32;9.13;2.83;6.30;0.92;0.19;9.88;8.96;16.12;-0.33;-6.24;9.29
1960:Q2;-4.57;-1.95;-3.26;3.92;-7.19;3.30;0.60;;0.60;0.31;-7.40;-6.72;-0.69;1.17;0.20;-6.47;-7.64;-16.35;-4.35;9.89;-3.29
1960:Q3;1.59;-0.75;0.42;-0.59;1.01;2.92;0.52;;0.52;0.31;-0.44;-2.58;2.14;1.70;0.19;0.94;-0.76;-3.83;-2.28;4.77;1.51
1960:Q4;-7.74;-4.05;-5.90;-4.57;-1.33;2.63;0.43;;0.43;0.31;-3.86;-7.08;3.21;2.53;0.19;-1.82;-4.35;-11.77;-5.97;9.95;1.62
1961:Q1;2.28;-0.09;1.10;-2.19;3.28;2.04;0.35;;0.35;0.31;1.72;2.33;-0.61;0.62;0.18;2.23;1.61;-3.63;3.66;5.86;-2.05
1961:Q2;8.10;7.99;8.05;-4.62;12.66;2.03;0.59;;0.59;0.31;10.17;7.63;2.54;-0.46;0.18;9.80;10.26;14.49;6.08;-4.70;4.17
1961:Q3;8.34;6.87;7.61;2.84;4.76;2.44;0.82;;0.82;0.32;4.33;1.83;2.50;-0.08;0.18;4.27;4.34;-2.25;2.75;6.52;1.60
1961:Q4;7.72;9.75;8.73;3.89;4.84;2.71;1.06;;1.06;0.32;4.50;7.77;-3.27;1.53;0.19;5.74;4.21;23.40;4.14;-17.66;0.07
1962:Q1;7.87;4.99;6.43;4.10;2.33;2.95;1.29;;1.29;0.32;1.82;-1.96;3.77;2.13;0.19;3.55;1.42;-2.60;-1.81;6.15;3.22
1962:Q2;3.42;4.46;3.94;2.11;1.83;3.23;0.96;;0.96;0.32;0.82;2.44;-1.62;0.81;0.19;1.47;0.67;4.10;2.04;-2.63;-1.38
1962:Q3;5.12;4.03;4.58;-2.11;6.69;3.25;0.64;;0.64;0.32;4.53;-0.37;4.89;-0.10;0.19;4.44;4.55;0.31;-0.53;4.13;5.07
1962:Q4;0.79;4.98;2.89;-2.81;5.69;3.33;0.32;;0.32;0.32;3.49;-1.19;4.68;1.68;0.19;4.84;3.16;-1.92;-1.01;6.77;4.18
1963:Q1;4.66;3.71;4.19;3.00;1.18;3.14;0.00;;0.00;0.33;1.14;1.79;-0.65;2.14;0.20;2.86;0.72;0.44;2.12;2.42;-1.40
1963:Q2;4.59;6.19;5.39;2.51;2.87;3.26;0.03;;0.03;0.33;2.61;2.30;0.31;-0.61;0.20;2.12;2.73;1.13;2.58;0.99;0.15
1963:Q3;9.83;5.61;7.72;-0.15;7.87;3.26;0.06;;0.06;0.33;6.71;1.04;5.67;-0.50;0.20;6.31;6.81;1.49;0.93;4.82;5.88
1963:Q4;2.62;3.65;3.14;2.14;1.00;3.43;0.08;;0.08;0.33;0.52;0.81;-0.29;1.28;0.20;1.54;0.26;3.19;0.22;-1.65;0.04
1964:Q1;9.70;7.47;8.59;5.08;3.50;3.49;0.11;;0.11;0.33;3.95;-2.07;6.03;0.52;0.20;4.37;3.85;-3.35;-1.75;7.72;5.60
1964:Q2;4.23;6.23;5.23;3.54;1.69;3.58;0.05;;0.05;0.33;1.64;4.57;-2.93;1.03;0.20;2.46;1.43;8.63;3.54;-6.17;-2.11
1964:Q3;6.90;6.16;6.53;2.20;4.33;3.66;-0.02;;-0.02;0.33;3.86;0.25;3.61;2.49;0.21;5.84;3.35;2.07;-0.22;3.77;3.57
1964:Q4;0.54;3.85;2.20;2.54;-0.34;3.87;-0.08;;-0.08;0.33;-0.73;0.13;-0.86;2.60;0.20;1.34;-1.26;-5.27;1.50;6.61;-2.76
1965:Q1;11.62;10.68;11.15;4.89;6.26;3.90;-0.15;;-0.15;0.34;6.69;7.22;-0.53;1.46;0.21;7.84;6.38;18.02;4.31;-10.18;2.07
1965:Q2;5.07;5.11;5.09;5.18;-0.09;4.86;-0.13;;-0.13;0.34;0.11;-1.10;1.21;2.98;0.21;2.46;-0.52;-4.62;-0.16;7.08;-0.36
1965:Q3;9.58;5.50;7.54;-0.68;8.22;4.79;-0.12;;-0.12;0.34;6.43;-1.94;8.37;2.11;0.21;8.09;5.98;-7.13;-0.53;15.23;6.52
1965:Q4;9.95;9.36;9.65;4.15;5.50;5.02;-0.10;;-0.10;0.34;5.27;2.68;2.59;4.58;0.21;8.87;4.29;6.43;1.66;2.45;2.63
1966:Q1;11.00;9.81;10.41;3.94;6.46;5.09;-0.08;;-0.08;0.34;6.13;2.86;3.27;2.91;0.22;8.41;5.50;3.42;2.71;5.00;2.79
1966:Q2;0.35;1.99;1.17;2.86;-1.69;5.74;0.03;;0.03;0.34;-2.68;-0.64;-2.04;2.68;0.22;-0.58;-3.25;-2.94;-0.01;2.36;-3.25
1966:Q3;2.19;1.41;1.80;0.77;1.03;5.75;0.15;;0.15;0.33;-0.73;-1.69;0.96;2.30;0.22;1.07;-1.23;-4.14;-1.01;5.21;-0.22
1966:Q4;2.34;2.64;2.49;-0.88;3.37;5.92;0.26;;0.26;0.33;0.95;-2.81;3.76;1.54;0.22;2.15;0.61;-6.38;-1.82;8.53;2.43
1967:Q1;3.29;1.72;2.50;-0.26;2.76;6.01;0.38;;0.38;0.33;0.45;-7.34;7.79;1.02;0.21;1.26;0.24;-15.02;-5.30;16.27;5.54
1967:Q2;-0.58;1.94;0.68;-3.98;4.66;5.38;0.15;;0.15;0.33;1.50;-2.99;4.49;-0.09;0.22;1.43;1.52;-3.29;-2.91;4.72;4.43
1967:Q3;3.35;3.86;3.61;2.47;1.13;4.75;-0.07;;-0.07;0.33;0.44;2.07;-1.63;-0.01;0.21;0.43;0.44;7.70;0.55;-7.27;-0.11
1967:Q4;2.73;3.99;3.36;1.81;1.55;4.55;-0.30;;-0.30;0.33;0.86;-2.74;3.60;0.10;0.21;0.94;0.84;-8.60;-1.15;9.54;1.99
1968:Q1;8.95;6.16;7.55;0.35;7.20;4.51;-0.52;;-0.52;0.33;6.20;0.35;5.85;2.43;0.22;8.10;5.67;9.50;-2.20;-1.40;7.87
1968:Q2;7.14;6.39;6.77;3.07;3.70;4.69;-0.28;;-0.28;0.33;3.36;0.83;2.52;2.11;0.21;5.01;2.90;2.54;0.37;2.48;2.54
1968:Q3;2.89;5.80;4.35;2.22;2.13;4.85;-0.03;;-0.03;0.32;1.30;1.95;-0.65;-0.58;0.22;0.85;1.42;0.89;2.25;-0.04;-0.82
1968:Q4;1.57;3.03;2.30;2.35;-0.05;4.71;0.22;;0.22;0.32;-0.96;1.05;-2.00;1.97;0.22;0.58;-1.39;1.94;0.80;-1.36;-2.19
1969:Q1;6.94;3.95;5.45;5.68;-0.24;4.87;0.46;;0.46;0.32;-0.30;0.35;-0.65;2.34;0.22;1.53;-0.82;-5.15;1.92;6.68;-2.73
1969:Q2;0.46;2.04;1.25;0.84;0.41;5.24;0.52;;0.52;0.31;-1.32;1.64;-2.96;3.21;0.22;1.18;-2.03;-0.46;2.24;1.64;-4.27
1969:Q3;2.48;2.55;2.51;1.18;1.33;5.16;0.58;;0.58;0.31;-0.30;0.48;-0.77;1.74;0.22;1.06;-0.68;0.93;0.35;0.12;-1.03
1969:Q4;-3.09;-1.68;-2.39;-1.95;-0.44;5.44;0.64;;0.64;0.30;-3.12;-2.39;-0.73;1.83;0.22;-1.69;-3.52;-5.13;-1.62;3.44;-1.91
1970:Q1;-0.30;-3.01;-1.65;-2.13;0.48;5.04;0.71;;0.71;0.30;-2.15;-6.66;4.52;1.38;0.22;-1.07;-2.44;-12.05;-5.17;10.98;2.73
1970:Q2;0.69;0.02;0.35;-3.93;4.29;4.92;0.36;;0.36;0.29;1.43;-5.73;7.16;3.38;0.22;4.08;0.70;-5.18;-5.88;9.26;6.58
1970:Q3;4.32;3.88;4.10;-2.66;6.76;4.88;0.02;;0.02;0.29;4.53;-1.06;5.59;-0.93;0.22;3.79;4.73;1.34;-1.72;2.46;6.45
1970:Q4;-6.38;-5.76;-6.07;-3.87;-2.20;4.63;-0.32;;-0.32;0.30;-4.50;-4.04;-0.46;-0.83;0.21;-5.15;-4.33;-8.57;-2.86;3.42;-1.46
1971:Q1;13.32;9.58;11.45;1.93;9.52;3.84;-0.66;;-0.66;0.30;9.41;4.46;4.94;-0.82;0.21;8.76;9.58;13.10;2.14;-4.34;7.45
1971:Q2;2.54;3.17;2.86;2.36;0.50;4.05;-0.41;;-0.41;0.31;0.27;0.08;0.19;2.72;0.21;2.41;-0.32;-4.01;1.20;6.41;-1.51
