x;;
mar/03;2,715682712;
jun/03;2,653133158;
set/03;3,30646886;
dez/03;3,325393252;
mar/04;2,670763535;
jun/04;3,334375799;
set/04;4,002041445;
dez/04;3,941602267;
mar/05;4,322724118;
jun/05;5,033158184;
set/05;4,414122773;
dez/05;5,343445753;3,755242655
mar/06;5,750217265;4,008120534
jun/06;5,560870886;4,250432011
set/06;6,052016106;4,479227615
dez/06;6,063918843;4,707438081
mar/07;6,380573096;5,016588878
jun/07;6,78866728;5,304446501
set/07;7,182883768;5,569516695
dez/07;7,418858453;5,859288044
mar/08;7,753367878;6,145175024
jun/08;8,41195832;6,426741702
set/08;8,654934393;6,78014267
dez/08;7,53833948;6,963050481
mar/09;7,109092253;7,076290063
jun/09;7,275269879;7,219156646
set/09;7,228185563;7,317170767
dez/09;7,312475877;7,421217187
mar/10;7,508578059;7,5152176
jun/10;7,194069089;7,549001084
set/10;6,587845244;7,499414541
dez/10;7,112822888;7,473911577
mar/11;7,191146212;7,427059772
jun/11;7,261090559;7,331154125
set/11;7,260763803;7,214973242
dez/11;7,007794774;7,170761183
mar/12;6,194993093;7,094586253
jun/12;6,118148796;6,998159496
set/12;6,321432556;6,922596746
dez/12;5,976001975;6,811223921
mar/13;5,966486563;6,682716296
jun/13;5,83946388;6,569832529
set/13;5,18988665;6,453335979
dez/13;4,79549219;6,260225087
mar/14;4,607425313;6,044915013
jun/14;4,40287253;5,806730177
set/14;4,326460889;5,562204934
dez/14;4,360545915;5,341600862
mar/15;4,885369275;5,232465544
jun/15;4,825897555;5,124777941
set/15;5,20917224;5,032089581
dez/15;5,710544122;5,009968093
mar/16;5,611276198;4,98036723
jun/16;5,511213078;4,953012996
set/16;5,495234893;4,978458683
dez/16;4,64249517;4,965708932
mar/17;3,932395961;4,909456486
jun/17;3,677905222;4,849042543
set/17;3,327027144;4,765756398
dez/17;3,630473683;4,704917045
mar/18;3,56940431;4,595253298
jun/18;3,796901164;4,509503599
set/18;4,424639025;4,444125831
dez/18;3,924716534;4,295306865
mar/19;3,955455036;4,157321768
jun/19;4,149786239;4,043869532
set/19;3,307223334;3,861535235
dez/19;3,575552425;3,77262334
mar/20;3,641121302;3,748350451
jun/20;2,353020297;3,637943374
set/20;3,964847297;3,691095054
dez/20;4,387507458;3,754181202
mar/21;4,434410551;3,826265055
jun/21;4,967948939;3,92385237
set/21;5,290499905;3,996007443
dez/21;5,444843506;4,122684691
mar/22;5,14131586;4,221506426
jun/22;5,662874773;4,347597137
set/22;3,564506223;4,369037378
dez/22;2,644987359;4,291490289
mar/23;2,445694109;4,191871356
jun/23;1,873440919;4,151906408
set/23;2,846053716;4,05867361
dez/23;2,660197405;3,914731105
mar/24;3,993559141;3,877993488
jun/24;4,220300078;3,815689416
set/24;4,508983935;3,750563085
dez/24;4,930906747;3,707735022
